merchant_id,merchant_age_days,kyc_verified,kyc_pending,kyc_limited,transaction_count,total_transaction_volume,average_transaction_amount,median_transaction_amount,transaction_amount_std,unique_customer_count,unique_device_count,unique_ip_count,active_days_count,success_rate,failure_rate,refund_rate,refund_count,refund_volume,refund_amount_ratio,unique_settlement_account_count,settlement_count,total_settlement_volume,pm_share_upi,pm_share_card,pm_share_netbanking,pm_share_wallet,avg_tx_per_customer,avg_tx_per_device,avg_tx_per_ip,transaction_velocity,average_daily_volume,volume_growth,shared_device_count,shared_ip_count,shared_customer_count,shared_settlement_count,connected_merchant_count,merchant_degree,weighted_network_degree,network_size,network_density,clustering_coefficient,pagerank_score,betweenness_centrality,transaction_time_concentration,night_tx_share,business_hours_tx_share,evening_tx_share,weekend_tx_share,active_days_ratio,transaction_burst_score,volume_spike_score,daily_volume_cv,coordinated_activity_score,avg_ip_rarity,avg_device_rarity,avg_customer_rarity,avg_ip_frequency,avg_device_frequency,shared_ip_volume_ratio,shared_device_volume_ratio,shared_customer_volume_ratio,volume_burstiness,transaction_count_zscore_vs_peers,total_transaction_volume_zscore_vs_peers,average_transaction_amount_zscore_vs_peers,refund_rate_zscore_vs_peers,failure_rate_zscore_vs_peers,unique_customer_count_zscore_vs_peers,ip_sharing_concentration,device_sharing_concentration,customer_sharing_concentration
M0286,309.0,0.0,1.0,0.0,56.0,37545.22,670.4503571428571,520.4350000000001,555.438875288441,43.0,17.0,12.0,39.0,0.9642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,26.0,36059.979999999996,0.625,0.17857142857142858,0.0,0.19642857142857142,1.302325581395349,3.2941176470588234,4.666666666666667,1.435897435897436,962.6979487179487,-0.4083684271660603,8.0,6.0,26.0,1.0,60,60,87,155,0.27432,0.2497175141242938,0.018457967877147288,0.04615008487691695,0.031055900621118022,0.16071428571428573,0.625,0.07142857142857142,0.375,0.43333333333333335,2.0892857142857144,3.610031583248147,0.8113740529370624,0.4535,0.7276785714285714,0.8095238095238095,0.5744047619047619,1.8571428571428572,1.4642857142857142,0.4341569978814879,0.4293633117611243,0.7831963696044398,0.4083192453642778,1.322069408513322,0.038125906230857265,-0.7290671800673741,-0.3691980486687584,-0.21992500995927222,1.7672116910624154,0.5,0.47058823529411764,0.6046511627906976
M0292,248.0,1.0,0.0,0.0,5.0,6852.67,1370.534,843.23,1361.7642593819241,5.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6718.5,0.2,0.2,0.4,0.2,1.0,1.25,1.6666666666666667,1.25,1713.1675,8.407274660186802,3.0,2.0,3.0,0.0,21,21,24,155,0.42857,0.37142857142857144,0.005606433012158177,0.0026245997864931176,0.24869565217391307,0.2,0.8,0.0,0.4,0.044444444444444446,1.6,2.323333824626022,0.8996390712048105,0.2276,0.4,0.39666666666666667,0.5733333333333334,3.8,3.6,0.7999713980098269,0.7999713980098269,0.2596652107864526,0.3828044397291921,-0.3079729981150875,-0.44057601921157663,-0.4627653627164984,-0.3691980486687584,-0.5402626287327985,-0.3651462577813247,0.6666666666666666,0.75,0.6
M0295,640.0,1.0,0.0,0.0,8.0,21881.82,2735.2275,3103.895,1548.3903556989203,8.0,4.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,21118.86,0.375,0.625,0.0,0.0,1.0,2.0,1.1428571428571428,1.1428571428571428,3125.9742857142855,0.1589072181222622,3.0,6.0,7.0,0.0,26,26,34,155,0.43305,0.38769230769230767,0.007276649843882036,0.0037342334315982684,0.15217391304347827,0.0,0.625,0.25,0.125,0.07777777777777778,1.75,1.768638988895805,0.5296184697560786,0.2735,0.3729166666666667,0.5416666666666666,0.44166666666666665,3.375,2.0,0.8507299667029526,0.9810609903563781,0.7473372873005993,0.2685723321264431,-0.2120881506663575,-0.20617115409730116,0.05634455062722171,-0.3691980486687584,-0.5402626287327985,-0.19680220918839786,0.8571428571428571,0.75,0.875
M0297,336.0,0.0,0.0,1.0,111.0,239438.54,2157.103963963964,1726.13,1577.4116705420706,80.0,30.0,26.0,62.0,0.9369369369369369,0.04504504504504504,0.018018018018018018,2.0,1826.63,0.007628805287569829,1.0,30.0,221071.29,0.4864864864864865,0.2972972972972973,0.12612612612612611,0.09009009009009009,1.3875,3.7,4.269230769230769,1.7903225806451613,3861.9119354838713,-0.19867846109147333,22.0,15.0,43.0,1.0,76,76,147,155,0.23308,0.21263157894736842,0.029804228154698548,0.07150247588333196,0.03469156583140132,0.009009009009009009,0.7567567567567568,0.3153153153153153,0.2882882882882883,0.6888888888888889,2.7927927927927927,3.3654962146027114,0.7972190588778547,0.4587,0.6283783783783784,0.4894894894894895,0.672072072072072,2.108108108108108,2.7567567567567566,0.5663716459346936,0.785287447877021,0.5786681626107477,0.41485753134354714,3.0799582784067048,3.186991706497223,-0.1635653842362709,-0.21468786302036552,-0.13623319964907168,3.843454957041847,0.5769230769230769,0.7333333333333333,0.5375
M0299,308.0,1.0,0.0,0.0,3.0,10970.09,3656.6966666666667,2202.65,3440.776230232552,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10573.65,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.5,1.0,1.0,3656.6966666666667,-1.0,0.0,1.0,1.0,0.0,3,3,3,155,0.66667,0.3333333333333333,0.0015382371822759643,3.718274468694783e-05,0.3043478260869565,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.03333333333333333,1.0,2.0744925520209954,0.940952051505289,0.1234,0.8333333333333334,1.0,0.7777777777777777,1.3333333333333333,1.0,0.20078686683518548,0.0,0.20078686683518548,0.389187934343781,-0.7071067811865475,0.7071067811865472,0.7071067811865476,0.0,0.0,-0.7071067811865476,0.3333333333333333,0.0,0.3333333333333333
M0300,92.0,1.0,0.0,0.0,4.0,21750.66,5437.665,3387.17,5140.272048043761,4.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,21259.9,0.25,0.75,0.0,0.0,1.0,1.0,1.0,1.3333333333333333,7250.22,6.509647887323943,1.0,3.0,2.0,0.0,6,6,6,155,0.71429,0.6,0.002141792027397956,0.000370443859826182,0.21739130434782608,0.0,0.5,0.5,0.75,0.03333333333333333,1.5,2.065636628957466,0.9299615849426783,0.0908,0.625,0.875,0.75,1.75,1.25,0.909776071162898,0.11751367544708988,0.688545542985822,0.38068791169242977,-0.3399346139313308,-0.20821681483715593,1.084313172476611,-0.3691980486687584,-0.5402626287327985,-0.4212609406456337,0.75,0.25,0.5
M0303,475.0,1.0,0.0,0.0,199.0,195367.56,981.7465326633165,777.98,1111.0464768672498,108.0,25.0,30.0,80.0,0.9597989949748744,0.02512562814070352,0.01507537688442211,3.0,2875.28,0.014717284691481022,1.0,30.0,185414.68,0.6432160804020101,0.15577889447236182,0.005025125628140704,0.19597989949748743,1.8425925925925926,7.96,6.633333333333334,2.4875,2442.0945,0.2057712059318679,17.0,19.0,76.0,1.0,92,92,206,155,0.21459,0.19732441471571907,0.040611202637946694,0.09759151900599049,0.04576849728212836,0.0,0.5226130653266332,0.5276381909547738,0.2814070351758794,0.8888888888888888,5.628140703517588,8.125054128740718,1.244079619693322,0.5476,0.428643216080402,0.4216917922948074,0.5592127303182579,3.3266331658291457,3.6331658291457285,0.8309164018837109,0.849187449543824,0.757409981472871,0.48298775651392656,5.892580470236117,2.499630669954642,-0.6106545616305917,-0.2399219385659573,-0.31489947984690053,5.414666077242497,0.6333333333333333,0.68,0.7037037037037037
M0310,156.0,1.0,0.0,0.0,1.0,1151.45,1151.45,1151.45,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1121.01,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1151.45,-1.0,0.0,0.0,1.0,1.0,2,2,2,155,1.0,1.0,0.0013593462616320912,0.0,1.0,0.0,1.0,0.0,0.0,0.011111111111111112,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
M0314,301.0,1.0,0.0,0.0,5.0,3869.23,773.846,759.35,538.2450687465699,5.0,4.0,4.0,5.0,0.8,0.0,0.2,1.0,1257.83,0.3250853528996725,1.0,4.0,3716.4700000000003,0.8,0.0,0.0,0.2,1.0,1.25,1.25,1.0,773.846,-0.4675163675682526,4.0,3.0,4.0,1.0,29,29,34,155,0.48966,0.45320197044334976,0.00723483872261928,0.003243093685668349,0.16521739130434787,0.0,0.6,0.2,0.6,0.05555555555555555,1.0,1.737322412986563,0.6955454557451612,0.8159,0.48,0.29523809523809524,0.5066666666666666,3.0,4.0,0.9777914468770271,0.9999999999999999,0.6746691202125488,0.34684006895410874,-0.3079729981150875,-0.4871077825366172,-0.6897369544865461,1.3458650120284024,-0.5402626287327985,-0.3651462577813247,0.75,1.0,0.8
M0315,220.0,1.0,0.0,0.0,1.0,188.28,188.28,188.28,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,179.82,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,188.28,1.0,1.0,1.0,1.0,0.0,5,5,5,155,0.73333,0.6,0.002049436043480672,0.0001783804184396937,1.0,0.0,0.0,0.0,0.0,0.011111111111111112,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,3.0,3.0,1.0,1.0,1.0,0.0,-0.4358194613800608,-0.5445183871444887,-0.9124778963295526,-0.3691980486687584,-0.5402626287327985,-0.5896049892385605,1.0,1.0,1.0
M0316,133.0,1.0,0.0,0.0,4.0,4951.150000000001,1237.7875000000001,977.685,897.3452513339928,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4753.07,0.0,0.75,0.0,0.25,1.0,1.3333333333333333,1.3333333333333333,1.0,1237.7875000000001,0.532078327886794,2.0,1.0,2.0,0.0,8,8,9,155,0.63889,0.5357142857142857,0.0026313676146668256,0.00020931766671436868,0.21739130434782608,0.0,0.5,0.5,0.5,0.044444444444444446,1.0,2.0466841036930816,0.7249590509954196,0.1642,0.75,0.47916666666666663,0.7083333333333333,1.5,2.75,0.2945760075941953,0.7988204760510184,0.39493249043151585,0.31556254607499495,-0.3399346139313308,-0.4702334209350338,-0.5132602350901722,-0.3691980486687584,-0.5402626287327985,-0.4212609406456337,0.3333333333333333,0.6666666666666666,0.5
M0317,286.0,0.0,1.0,0.0,2.0,1572.25,786.125,786.125,934.8305200676751,2.0,2.0,2.0,2.0,0.5,0.0,0.5,1.0,1335.43,0.8493750993798697,1.0,2.0,1494.8500000000001,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,786.125,-1.0,1.0,2.0,2.0,1.0,10,10,10,155,0.36364,0.2222222222222222,0.0033552732308824627,0.0019406936106207842,0.47826086956521735,0.0,0.5,0.0,1.0,0.022222222222222223,1.0,1.840865002385117,1.1891626904979171,0.2151,0.26666666666666666,0.75,0.5,4.0,1.5,1.0,0.07956749880744156,1.0,0.42043250119122144,-0.40385784556381743,-0.5229330479089229,-0.6850661982867493,3.9184596030741434,-0.5402626287327985,-0.5334903063742515,1.0,0.5,1.0
M0320,266.0,1.0,0.0,0.0,9.0,19028.48,2114.2755555555555,1787.84,1054.9880241395051,9.0,4.0,5.0,9.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,8.0,15060.39,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,1.0,2.25,1.8,1.0,2114.2755555555555,0.161555990248934,3.0,3.0,7.0,1.0,23,23,27,155,0.35507,0.2964426877470356,0.006378544774048331,0.0066086409321643655,0.17552334943639292,0.0,0.7777777777777778,0.0,0.2222222222222222,0.1,1.0,1.9485634165209205,0.4989832197451163,0.3466,0.6481481481481481,0.6111111111111112,0.4722222222222222,2.0,1.7777777777777777,0.6265949776335261,0.7736887024081797,0.8060260199448406,0.2514607344125897,-0.18012653485011418,-0.250673789164831,-0.17985669900954296,-0.3691980486687584,0.4563432963403943,-0.14068752632408893,0.6,0.75,0.7777777777777778
M0321,46.0,0.0,0.0,1.0,20.0,40858.02,2042.9009999999998,1857.44,1050.1273522763547,17.0,6.0,5.0,17.0,0.95,0.05,0.0,0.0,0.0,0.0,1.0,16.0,37822.270000000004,0.55,0.1,0.35,0.0,1.1764705882352942,3.3333333333333335,4.0,1.1764705882352942,2403.41294117647,0.04502987610102115,2.0,3.0,12.0,0.0,27,27,38,155,0.50265,0.46438746438746437,0.007831361622656494,0.0030011961106345326,0.0817391304347826,0.0,0.8,0.15,0.2,0.18888888888888888,1.7,2.7592969507577707,0.6057854443930198,0.2828,0.26071428571428573,0.6625,0.6291666666666667,5.55,2.35,0.9315612944533291,0.477027521157413,0.6049297053552767,0.306631973211562,0.1714512391285624,0.08979459256046143,-0.2070065603882269,-0.3691980486687584,-0.09178996244986168,0.30822993659038267,0.6,0.3333333333333333,0.7058823529411765
M0322,236.0,1.0,0.0,0.0,2.0,4088.49,2044.245,2044.245,239.64555921193272,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3914.13,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2044.245,-1.0,1.0,2.0,2.0,0.0,6,6,7,155,0.57143,0.4,0.002272767541388742,0.000185013289704314,0.47826086956521735,0.0,0.5,0.5,0.0,0.022222222222222223,1.0,1.0828936844654138,0.11722937280606421,0.4677,0.5,0.6666666666666666,0.41666666666666663,2.0,2.0,1.0,0.5414468422327069,1.0,0.04144684223265624,-0.40385784556381743,-0.4836880541604312,-0.20649532198668547,-0.3691980486687584,-0.5402626287327985,-0.5334903063742515,1.0,0.5,1.0
M0327,37.0,0.0,0.0,1.0,27.0,57540.65,2131.135185185185,1691.6,1459.8377251292493,19.0,10.0,8.0,23.0,0.8888888888888888,0.037037037037037035,0.07407407407407407,2.0,931.17,0.016182820319200424,1.0,22.0,54581.3,0.2962962962962963,0.48148148148148145,0.18518518518518517,0.037037037037037035,1.4210526315789473,2.7,3.375,1.173913043478261,2501.7673913043477,0.12453810094875768,9.0,6.0,10.0,0.0,38,38,58,155,0.36302,0.3285917496443812,0.011908540940942791,0.01139708970244371,0.0610127035247808,0.037037037037037035,0.7777777777777778,0.2962962962962963,0.25925925925925924,0.25555555555555554,1.7037037037037035,2.404755942103539,0.6547944504768117,0.4015,0.5012345679012346,0.31472663139329804,0.7098765432098766,2.7777777777777777,4.296296296296297,0.8700947938544316,0.9920437117064198,0.48550111964324355,0.3557212842232982,0.39518254984226564,0.3499882585296856,-0.17344353673094765,0.26601049233019,-0.20806065370840088,0.4204593023190006,0.75,0.9,0.5263157894736842
M0332,524.0,0.0,1.0,0.0,3.0,14015.93,4671.9766666666665,5419.12,1594.2728074684499,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,13596.199999999999,0.0,1.0,0.0,0.0,1.0,1.0,1.5,1.0,4671.9766666666665,-0.30325066642777754,3.0,1.0,1.0,0.0,8,8,8,155,0.47222,0.32142857142857145,0.003057475902078571,0.0013183299031607188,0.5362318840579711,0.0,1.0,0.0,0.0,0.03333333333333333,1.0,1.2319132586992088,0.3412416031191187,0.2142,0.5555555555555555,0.38888888888888884,0.8333333333333334,2.3333333333333335,2.6666666666666665,0.7972778117470621,1.0,0.38664005884732583,0.13861037643116592,-0.37189622974757414,-0.32885293480038336,0.7930562680032153,-0.3691980486687584,-0.5402626287327985,-0.4773756235099426,0.5,1.0,0.3333333333333333
M0334,308.0,1.0,0.0,0.0,1.0,8169.67,8169.67,8169.67,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8034.93,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8169.67,1.0,1.0,1.0,1.0,0.0,9,9,9,155,0.53333,0.4166666666666667,0.0028316591113981718,0.0008070897476151129,1.0,0.0,1.0,0.0,1.0,0.011111111111111112,1.0,1.0,0.0,0.1857,0.16666666666666666,0.3333333333333333,0.3333333333333333,6.0,3.0,1.0,1.0,1.0,0.0,-0.4358194613800608,-0.42003518973316295,2.123528848967054,-0.3691980486687584,-0.5402626287327985,-0.5896049892385605,1.0,1.0,1.0
M0338,83.0,0.0,0.0,1.0,8.0,58347.659999999996,7293.4574999999995,7160.699999999999,4457.745082571777,8.0,6.0,6.0,7.0,0.625,0.375,0.0,0.0,0.0,0.0,1.0,5.0,49218.93,0.125,0.125,0.375,0.375,1.0,1.3333333333333333,1.3333333333333333,1.1428571428571428,8335.38,-0.12483477155329353,5.0,5.0,6.0,1.0,27,27,34,155,0.37037,0.32193732193732194,0.00767019209860786,0.006598211772793876,0.1847826086956522,0.0,0.625,0.125,0.125,0.07777777777777778,1.75,1.6147386201948801,0.5302779903368882,0.348,0.4791666666666667,0.3958333333333333,0.5354166666666667,2.5,3.125,0.8988058818468471,0.8988058818468471,0.8445711447554195,0.27111808278661603,-0.2120881506663575,0.3625749364320201,1.790230130283566,-0.3691980486687584,2.8232823683892274,-0.19680220918839786,0.8333333333333334,0.8333333333333334,0.75
M0341,219.0,1.0,0.0,0.0,9.0,10229.34,1136.5933333333332,1203.16,697.9752348937604,9.0,5.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9857.81,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,1.0,1.8,1.8,1.0,1136.5933333333332,-0.5215302498818448,3.0,3.0,8.0,1.0,24,24,29,155,0.50333,0.4601449275362319,0.006275758885698552,0.001941278309446747,0.12399355877616747,0.0,0.5555555555555556,0.3333333333333333,0.0,0.1,1.0,2.0292042301849387,0.6140940778235785,0.3315,0.6666666666666666,0.5555555555555556,0.40555555555555556,2.0,2.111111111111111,0.5486463447299631,0.8453301972561279,0.9629487337403979,0.32906717344419434,-0.18012653485011418,-0.38791117283733584,-0.5517530505752781,-0.3691980486687584,-0.5402626287327985,-0.14068752632408893,0.6,0.6,0.8888888888888888
M0342,56.0,1.0,0.0,0.0,4.0,10761.28,2690.32,2433.8,2315.4110327974167,4.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10467.42,0.25,0.5,0.0,0.25,1.0,1.3333333333333333,2.0,1.0,2690.32,-0.17409835620529107,2.0,1.0,3.0,0.0,10,10,12,155,0.8,0.7555555555555555,0.003086118355271077,9.597581894685453e-05,0.34782608695652173,0.0,1.0,0.0,0.0,0.044444444444444446,1.0,1.9814706057271996,0.8606452142486457,0.1563,0.4375,0.5416666666666666,0.5208333333333333,3.25,2.25,0.5046323485682,0.912507619911386,0.912507619911386,0.401630661036512,-0.3399346139313308,-0.3796146741032832,0.03926237911143226,-0.3691980486687584,-0.5402626287327985,-0.4212609406456337,0.5,0.6666666666666666,0.75
M0344,76.0,1.0,0.0,0.0,18.0,243764.03000000003,13542.446111111112,5425.15,18774.501243336003,17.0,10.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,237240.97,0.05555555555555555,0.6666666666666666,0.2777777777777778,0.0,1.0588235294117647,1.8,2.5714285714285716,1.125,15235.251875000002,0.8230720714585833,6.0,2.0,10.0,1.0,33,33,39,155,0.3779,0.3390151515151515,0.008576782483502738,0.01133029442045043,0.13687600644122383,0.0,0.3888888888888889,0.7777777777777778,0.05555555555555555,0.17777777777777778,1.7777777777777777,5.5441630169963965,1.3942402295805438,0.3355,0.8722222222222222,0.5638888888888889,0.6329365079365079,1.3888888888888888,2.5555555555555554,0.1882017621713917,0.6783445859506014,0.7664096298375113,0.5944035585356857,0.10752800749607574,3.254454996171167,4.167256133851242,-0.3691980486687584,-0.5402626287327985,0.30822993659038267,0.2857142857142857,0.6,0.5882352941176471
M0350,364.0,1.0,0.0,0.0,1.0,937.04,937.04,937.04,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,914.22,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,937.04,1.0,1.0,1.0,1.0,1.0,6,6,7,155,0.61905,0.4666666666666667,0.002280975596656868,0.00010155219470289514,1.0,0.0,0.0,1.0,1.0,0.011111111111111112,1.0,1.0,0.0,0.2393,0.5,0.5,0.2,2.0,2.0,1.0,1.0,1.0,0.0,-0.4358194613800608,-0.5328402159370043,-0.6276602880422384,-0.3691980486687584,-0.5402626287327985,-0.5896049892385605,1.0,1.0,1.0
M0355,140.0,1.0,0.0,0.0,27.0,29945.78,1109.102962962963,712.48,927.5899612055666,26.0,6.0,11.0,23.0,0.8888888888888888,0.0,0.1111111111111111,3.0,2789.5,0.09315168948679914,1.0,17.0,29183.699999999997,0.48148148148148145,0.3333333333333333,0.0,0.18518518518518517,1.0384615384615385,4.5,2.4545454545454546,1.173913043478261,1301.9904347826086,0.6217862177045852,4.0,9.0,23.0,0.0,41,41,71,155,0.33333,0.3,0.014364999071929058,0.02330999458238432,0.08391483270710323,0.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.25555555555555554,1.7037037037037035,2.671056489428561,0.7819542607728807,0.4038,0.5648148148148148,0.904320987654321,0.46208112874779544,2.4814814814814814,1.2962962962962963,0.6857433668450114,0.2066331215950962,0.8757898441783784,0.4081463231213153,0.39518254984226564,-0.08040013869809945,-0.5622099947761185,0.5836147628296642,-0.5402626287327985,0.8132620823691633,0.8181818181818182,0.6666666666666666,0.8846153846153846
M0362,199.0,1.0,0.0,0.0,28.0,41637.8,1487.064285714286,1232.125,1313.650675008894,20.0,8.0,12.0,25.0,0.75,0.21428571428571427,0.03571428571428571,1.0,522.29,0.012543650240886885,1.0,17.0,32739.1,0.35714285714285715,0.42857142857142855,0.10714285714285714,0.10714285714285714,1.4,3.5,2.3333333333333335,1.12,1665.5120000000002,-0.22756779996509433,5.0,8.0,12.0,1.0,31,31,53,155,0.41935,0.38064516129032255,0.010532223496835856,0.0038716865267645066,0.04170363797692993,0.0,0.7857142857142857,0.25,0.32142857142857145,0.2777777777777778,1.7857142857142856,4.10724750106874,0.8093509049425142,0.5674,0.5702380952380952,0.5119047619047619,0.6607142857142857,2.7857142857142856,2.7857142857142856,0.6822171200207504,0.557921648117816,0.6049553530686059,0.37361199679137347,0.427144165658509,0.1019565728267314,-0.41843890661550437,-0.06293678782997969,1.381763083908359,0.47657398518330957,0.6666666666666666,0.625,0.6
M0365,39.0,1.0,0.0,0.0,35.0,88579.33,2530.838,2344.19,1729.4345087710708,31.0,12.0,6.0,28.0,0.8,0.05714285714285714,0.14285714285714285,5.0,4197.78,0.04739006267037693,1.0,23.0,79721.08,0.17142857142857143,0.6285714285714286,0.05714285714285714,0.14285714285714285,1.1290322580645162,2.9166666666666665,5.833333333333333,1.25,3163.5475,0.12445979720824969,9.0,5.0,25.0,0.0,47,47,116,155,0.34131,0.31267345050878814,0.021025912881127238,0.020848851166699933,0.030629991126885515,0.05714285714285714,0.6857142857142857,0.14285714285714285,0.37142857142857144,0.3111111111111111,2.4,2.995820356735595,0.7329864932993131,0.4628,0.34428571428571425,0.4833333333333334,0.4288775510204082,3.8285714285714287,2.8,0.9735356995813809,0.7119658728509236,0.8684323983936207,0.381670713375552,0.6508754763722122,0.8340886633247112,-0.021402295557189786,0.8558469946863563,-0.027722438695156466,1.093835496690708,0.8333333333333334,0.75,0.8064516129032258
M0368,472.0,1.0,0.0,0.0,15.0,41274.04,2751.6026666666667,2356.97,1913.8390674261686,15.0,8.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,39813.89,0.26666666666666666,0.6,0.0,0.13333333333333333,1.0,1.875,3.75,1.0714285714285714,2948.1457142857143,-0.17483114307976266,7.0,3.0,9.0,0.0,23,23,28,155,0.33333,0.2727272727272727,0.006614088295990125,0.005367025937220967,0.08173913043478263,0.06666666666666667,0.8666666666666667,0.13333333333333333,0.26666666666666666,0.15555555555555556,1.8666666666666667,2.4761225215656135,0.6595060539445259,0.4225,0.4888888888888889,0.4166666666666667,0.6666666666666666,2.2,2.8,0.9800460531607761,0.841074195789896,0.590966864401934,0.3346640441027072,0.01164316004734577,0.09628312398005881,0.0625734301150498,-0.3691980486687584,-0.5402626287327985,0.19600057086176478,0.75,0.875,0.6
M0384,179.0,1.0,0.0,0.0,5.0,4312.1,862.4200000000001,816.03,183.34852262835392,4.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4203.5599999999995,0.4,0.2,0.0,0.4,1.25,1.0,1.25,1.0,862.4200000000001,0.4612864375531545,2.0,3.0,3.0,0.0,16,16,19,155,0.46324,0.39166666666666666,0.004622729784556607,0.0015980582282342822,0.24869565217391307,0.0,0.6,0.4,0.6,0.05555555555555555,1.0,1.3208877345145056,0.21259771645874856,0.5133,0.4166666666666667,0.8,0.6333333333333333,3.4,1.4,0.7358224530970988,0.4062915980612694,0.6565640871037314,0.10467196957394095,-0.3079729981150875,-0.48020048021990874,-0.656044670127819,-0.3691980486687584,-0.5402626287327985,-0.4212609406456337,0.75,0.4,0.75
M0387,305.0,1.0,0.0,0.0,4.0,11031.34,2757.835,2639.7749999999996,1205.7227646105052,4.0,4.0,4.0,4.0,0.75,0.0,0.25,1.0,1427.14,0.12937140909445272,1.0,4.0,10778.55,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2757.835,0.08944701726472915,1.0,3.0,2.0,0.0,9,9,10,155,0.64444,0.5555555555555556,0.002960049637783828,0.0005990209300342018,0.21739130434782608,0.0,0.5,0.5,0.0,0.044444444444444446,1.0,1.5284018079399238,0.4371990219177381,0.2754,0.5208333333333333,0.875,0.7083333333333333,2.5,1.25,0.8150442285343393,0.2936397572733684,0.521404471260971,0.20926832098362272,-0.3399346139313308,-0.3754026343090991,0.06494412068886427,1.7746307772026924,-0.5402626287327985,-0.4212609406456337,0.75,0.25,0.5
M0388,206.0,1.0,0.0,0.0,4.0,11972.24,2993.06,2089.785,2045.4787465204,4.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11516.01,0.75,0.25,0.0,0.0,1.0,1.3333333333333333,1.0,1.0,2993.06,-0.8290566524914812,2.0,3.0,3.0,1.0,15,15,18,155,0.48333,0.4095238095238095,0.004395488217701933,0.0012140155835173253,0.21739130434782608,0.0,0.5,0.5,0.25,0.044444444444444446,1.0,2.0196287411545373,0.6834071974903276,0.6475,0.5416666666666666,0.5357142857142857,0.5625,2.25,3.0,0.8540122817451036,0.8394143451851951,0.8540122817451036,0.27617304698196077,-0.3399346139313308,-0.36072771672653314,0.15442035060149778,-0.3691980486687584,-0.5402626287327985,-0.4212609406456337,0.75,0.6666666666666666,0.75
M0389,263.0,1.0,0.0,0.0,3.0,2034.8000000000002,678.2666666666668,469.44,426.5101938211247,3.0,3.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,2.0,1613.77,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,678.2666666666668,-0.2592925274819282,2.0,2.0,2.0,0.0,14,14,15,155,0.4381,0.3516483516483517,0.003950003048564328,0.0012188539548692368,0.3043478260869565,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.03333333333333333,1.0,1.7234371928445054,0.628823757353732,0.2466,0.5555555555555555,0.48333333333333334,0.5833333333333334,2.3333333333333335,3.3333333333333335,0.8051847847454295,0.8051847847454295,0.7692942795360723,0.25310923268420626,-0.37189622974757414,-0.5157188029011475,-0.7260939675771172,-0.3691980486687584,2.4495551464867797,-0.4773756235099426,0.6666666666666666,0.6666666666666666,0.6666666666666666
