timestamp,merchant_id,event_type,related_entity
2026-02-02 00:00:00,M02309,MERCHANT_ONBOARDED,
2026-02-02 00:00:00,M01171,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M04084,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M03445,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M04967,DEVICE_ADDED,D05574
2026-02-02 00:00:00,M03148,DEVICE_ADDED,D00956
2026-02-02 00:00:00,M04967,DEVICE_REMOVED,D04307
2026-02-02 00:00:00,M02795,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M01333,DEVICE_ADDED,D_MULE_0600
2026-02-02 00:00:00,M03148,DEVICE_REMOVED,D08133
2026-02-02 00:00:00,M00960,DEVICE_ADDED,D_MULE_0612
2026-02-02 00:00:00,M01197,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M01177,MERCHANT_ONBOARDED,
2026-02-02 00:00:00,M00490,MERCHANT_ONBOARDED,
2026-02-02 00:00:00,M00636,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M03118,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M03922,NETWORK_JOINED,I_MULE_0435
2026-02-02 00:00:00,M00420,DEVICE_ADDED,D_MULE_0612
2026-02-02 00:00:00,M00466,IP_ADDED,I_MULE_0658
2026-02-02 00:00:00,M04587,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M03202,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M00754,DEVICE_ADDED,D_MULE_0600
2026-02-02 00:00:00,M03532,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M03179,NETWORK_JOINED,I09806
2026-02-02 00:00:00,M00466,DEVICE_ADDED,D_MULE_0600
2026-02-02 00:00:00,M00754,IP_ADDED,I_MULE_0658
2026-02-02 00:00:00,M00420,IP_ADDED,I_MULE_0705
2026-02-02 00:00:00,M04263,MERCHANT_ONBOARDED,
2026-02-02 00:00:00,M02281,NETWORK_JOINED,I09806
2026-02-02 01:00:00,M00444,NETWORK_JOINED,I_MULE_0314
2026-02-02 01:00:00,M03985,NETWORK_JOINED,I_MULE_0314
2026-02-02 01:00:00,M03547,NETWORK_JOINED,I_MULE_0255
2026-02-02 05:00:00,M04393,NETWORK_JOINED,I_MULE_0255
2026-02-02 06:00:00,M02995,NETWORK_JOINED,I_MULE_0314
2026-02-02 13:00:00,M03611,NETWORK_JOINED,I_MULE_0255
2026-02-03 00:00:00,M02988,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M01797,DEVICE_REMOVED,D09718
2026-02-03 00:00:00,M03257,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M04727,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M02051,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M00630,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M01681,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M01358,DEVICE_REMOVED,D09660
2026-02-03 00:00:00,M04726,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M02574,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M00475,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M01931,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M02261,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M01894,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M04240,DEVICE_REMOVED,D08448
2026-02-03 00:00:00,M03823,DEVICE_REMOVED,D07101
2026-02-03 00:00:00,M00991,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M03972,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M00592,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M04187,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M01358,DEVICE_ADDED,D03033
2026-02-03 00:00:00,M01502,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M00282,DEVICE_REMOVED,D03187
2026-02-03 00:00:00,M03719,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M04246,DEVICE_REMOVED,D06117
2026-02-03 00:00:00,M01797,DEVICE_ADDED,D07394
2026-02-03 00:00:00,M04246,DEVICE_ADDED,D05865
2026-02-03 00:00:00,M03182,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M02103,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M02641,DEVICE_REMOVED,D07250
2026-02-03 00:00:00,M02641,DEVICE_ADDED,D08716
2026-02-03 00:00:00,M04285,DEVICE_REMOVED,D00241
2026-02-03 00:00:00,M01136,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M00282,DEVICE_ADDED,D06080
2026-02-03 00:00:00,M03014,DEVICE_REMOVED,D02462
2026-02-03 00:00:00,M03014,DEVICE_ADDED,D08057
2026-02-03 00:00:00,M02011,DEVICE_ADDED,D00360
2026-02-03 00:00:00,M04285,DEVICE_ADDED,D08143
2026-02-03 00:00:00,M04748,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M02664,DEVICE_REMOVED,D05231
2026-02-03 00:00:00,M02664,DEVICE_ADDED,D09217
2026-02-03 00:00:00,M01858,NETWORK_JOINED,I_MULE_0986
2026-02-03 00:00:00,M01611,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M04069,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M02011,DEVICE_REMOVED,D02425
2026-02-03 00:00:00,M01810,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M03823,DEVICE_ADDED,D05953
2026-02-03 00:00:00,M03655,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M00636,DEVICE_ADDED,D06141
2026-02-03 00:00:00,M00636,DEVICE_REMOVED,D08377
2026-02-03 00:00:00,M03812,DEVICE_ADDED,D05589
2026-02-03 00:00:00,M03812,DEVICE_REMOVED,D09108
2026-02-03 00:00:00,M00167,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M02210,DEVICE_REMOVED,D00315
2026-02-03 00:00:00,M04858,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M01776,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M02654,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M02956,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M00981,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M04011,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M03430,DEVICE_REMOVED,D09635
2026-02-03 00:00:00,M01388,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M03929,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M00611,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M02044,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M00011,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M01533,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M03430,DEVICE_ADDED,D02114
2026-02-03 00:00:00,M01316,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M04240,DEVICE_ADDED,D01392
2026-02-03 00:00:00,M04032,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M03066,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M00816,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M02184,DEVICE_ADDED,D01628
2026-02-03 00:00:00,M02210,DEVICE_ADDED,D08475
2026-02-03 00:00:00,M00605,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M02796,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M02744,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M02184,DEVICE_REMOVED,D08744
2026-02-03 00:00:00,M01565,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M01750,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M04441,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M00212,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M02871,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M02599,NETWORK_JOINED,I04904
2026-02-03 00:00:00,M02234,MERCHANT_ONBOARDED,
2026-02-03 00:00:00,M00348,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M04781,NETWORK_JOINED,I06979
2026-02-03 00:00:00,M01320,NETWORK_JOINED,I06979
2026-02-03 04:00:00,M03554,NETWORK_JOINED,I_MULE_0631
2026-02-03 08:00:00,M01294,NETWORK_JOINED,I_MULE_0255
2026-02-03 13:00:00,M01283,NETWORK_JOINED,I_MULE_0255
2026-02-03 13:00:00,M01340,NETWORK_JOINED,I_MULE_0255
2026-02-04 00:00:00,M03099,DEVICE_ADDED,D_MULE_0458
2026-02-04 00:00:00,M02827,DEVICE_ADDED,D05072
2026-02-04 00:00:00,M00784,DEVICE_ADDED,D_MULE_0458
2026-02-04 00:00:00,M00475,IP_ADDED,I_MULE_0335
2026-02-04 00:00:00,M01656,IP_ADDED,I_MULE_0619
2026-02-04 00:00:00,M02916,DEVICE_ADDED,D_MULE_0205
2026-02-04 00:00:00,M00097,IP_ADDED,I_MULE_0335
2026-02-04 00:00:00,M02916,IP_ADDED,I_MULE_0335
2026-02-04 00:00:00,M04220,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M00097,DEVICE_ADDED,D_MULE_0205
2026-02-04 00:00:00,M03866,DEVICE_ADDED,D_MULE_0205
2026-02-04 00:00:00,M01656,DEVICE_ADDED,D_MULE_0458
2026-02-04 00:00:00,M03866,IP_ADDED,I_MULE_0335
2026-02-04 00:00:00,M00784,IP_ADDED,I_MULE_0619
2026-02-04 00:00:00,M01040,DEVICE_ADDED,D_MULE_0458
2026-02-04 00:00:00,M01040,IP_ADDED,I_MULE_0619
2026-02-04 00:00:00,M04570,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M03466,IP_ADDED,I_MULE_0335
2026-02-04 00:00:00,M02915,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M02774,DEVICE_REMOVED,D04796
2026-02-04 00:00:00,M02774,DEVICE_ADDED,D02066
2026-02-04 00:00:00,M04525,DEVICE_REMOVED,D08071
2026-02-04 00:00:00,M04525,DEVICE_ADDED,D08607
2026-02-04 00:00:00,M04526,DEVICE_REMOVED,D07546
2026-02-04 00:00:00,M04526,DEVICE_ADDED,D07814
2026-02-04 00:00:00,M03063,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M04359,DEVICE_ADDED,D09352
2026-02-04 00:00:00,M04359,DEVICE_REMOVED,D02963
2026-02-04 00:00:00,M02827,DEVICE_REMOVED,D05483
2026-02-04 00:00:00,M01097,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M01105,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M02771,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M03447,DEVICE_ADDED,D04039
2026-02-04 00:00:00,M03447,DEVICE_REMOVED,D02426
2026-02-04 00:00:00,M02534,DEVICE_ADDED,D07724
2026-02-04 00:00:00,M02534,DEVICE_REMOVED,D04971
2026-02-04 00:00:00,M02134,DEVICE_ADDED,D_MULE_0205
2026-02-04 00:00:00,M02134,IP_ADDED,I_MULE_0335
2026-02-04 00:00:00,M03857,DEVICE_ADDED,D_MULE_0205
2026-02-04 00:00:00,M03857,IP_ADDED,I_MULE_0335
2026-02-04 00:00:00,M03466,DEVICE_ADDED,D_MULE_0205
2026-02-04 00:00:00,M04695,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M03099,IP_ADDED,I_MULE_0619
2026-02-04 00:00:00,M03218,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M03225,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M00475,DEVICE_ADDED,D_MULE_0205
2026-02-04 00:00:00,M03066,IP_ADDED,I_MULE_0619
2026-02-04 00:00:00,M01553,NETWORK_JOINED,I_MULE_0364
2026-02-04 00:00:00,M00195,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M00324,NETWORK_JOINED,I_MULE_0155
2026-02-04 00:00:00,M03066,DEVICE_ADDED,D_MULE_0458
2026-02-04 00:00:00,M02607,DEVICE_ADDED,D03617
2026-02-04 00:00:00,M00721,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M00586,DEVICE_REMOVED,D01756
2026-02-04 00:00:00,M00586,DEVICE_ADDED,D09240
2026-02-04 00:00:00,M00250,DEVICE_ADDED,D05821
2026-02-04 00:00:00,M02237,DEVICE_ADDED,D00375
2026-02-04 00:00:00,M04909,DEVICE_REMOVED,D09381
2026-02-04 00:00:00,M01387,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M02607,DEVICE_REMOVED,D08260
2026-02-04 00:00:00,M01662,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M00322,DEVICE_ADDED,D05323
2026-02-04 00:00:00,M00322,DEVICE_REMOVED,D00772
2026-02-04 00:00:00,M04042,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M03413,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M02237,DEVICE_REMOVED,D03637
2026-02-04 00:00:00,M01939,MERCHANT_ONBOARDED,
2026-02-04 00:00:00,M00250,DEVICE_REMOVED,D09911
2026-02-04 00:00:00,M04909,DEVICE_ADDED,D05977
2026-02-04 18:00:00,M02038,NETWORK_JOINED,I_MULE_0631
2026-02-04 22:00:00,M02626,NETWORK_JOINED,I_MULE_0447
2026-02-05 00:00:00,M03048,DEVICE_REMOVED,D02160
2026-02-05 00:00:00,M00885,DEVICE_ADDED,D00587
2026-02-05 00:00:00,M01708,DEVICE_ADDED,D03277
2026-02-05 00:00:00,M04566,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M02138,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M03050,DEVICE_ADDED,D00608
2026-02-05 00:00:00,M00919,DEVICE_REMOVED,D04764
2026-02-05 00:00:00,M00919,DEVICE_ADDED,D01721
2026-02-05 00:00:00,M01095,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M03050,DEVICE_REMOVED,D04638
2026-02-05 00:00:00,M04621,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M00495,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M03757,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M04819,DEVICE_REMOVED,D01899
2026-02-05 00:00:00,M03048,DEVICE_ADDED,D05099
2026-02-05 00:00:00,M03756,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M00397,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M04819,DEVICE_ADDED,D03973
2026-02-05 00:00:00,M02716,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M00826,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M00988,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M02359,DEVICE_REMOVED,D00819
2026-02-05 00:00:00,M01813,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M02359,DEVICE_ADDED,D01373
2026-02-05 00:00:00,M02662,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M00885,DEVICE_REMOVED,D01062
2026-02-05 00:00:00,M01011,DEVICE_ADDED,D01898
2026-02-05 00:00:00,M03722,DEVICE_REMOVED,D08357
2026-02-05 00:00:00,M01011,DEVICE_REMOVED,D02606
2026-02-05 00:00:00,M01440,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M03722,DEVICE_ADDED,D05210
2026-02-05 00:00:00,M00494,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M01708,DEVICE_REMOVED,D02948
2026-02-05 00:00:00,M00736,DEVICE_REMOVED,D07962
2026-02-05 00:00:00,M03480,DEVICE_REMOVED,D00075
2026-02-05 00:00:00,M03364,DEVICE_REMOVED,D02640
2026-02-05 00:00:00,M03364,DEVICE_ADDED,D00068
2026-02-05 00:00:00,M03147,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M04583,DEVICE_ADDED,D05553
2026-02-05 00:00:00,M04224,DEVICE_REMOVED,D04149
2026-02-05 00:00:00,M04224,DEVICE_ADDED,D08089
2026-02-05 00:00:00,M02842,DEVICE_REMOVED,D01730
2026-02-05 00:00:00,M04583,DEVICE_REMOVED,D04589
2026-02-05 00:00:00,M04578,DEVICE_ADDED,D04072
2026-02-05 00:00:00,M04578,DEVICE_REMOVED,D07151
2026-02-05 00:00:00,M04104,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M03480,DEVICE_ADDED,D00387
2026-02-05 00:00:00,M00736,DEVICE_ADDED,D09364
2026-02-05 00:00:00,M02842,DEVICE_ADDED,D03627
2026-02-05 00:00:00,M00900,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M01296,MERCHANT_ONBOARDED,
2026-02-05 00:00:00,M00801,DEVICE_ADDED,D04069
2026-02-05 00:00:00,M00801,DEVICE_REMOVED,D01042
2026-02-05 03:00:00,M02209,NETWORK_JOINED,I_MULE_0631
2026-02-05 04:00:00,M03693,NETWORK_JOINED,I_MULE_0447
2026-02-05 06:00:00,M02210,NETWORK_JOINED,I_MULE_0631
2026-02-05 09:00:00,M01682,NETWORK_JOINED,I_MULE_0447
2026-02-05 11:00:00,M04839,NETWORK_JOINED,I_MULE_0631
2026-02-05 11:00:00,M00469,NETWORK_JOINED,I_MULE_0447
2026-02-05 15:00:00,M02886,NETWORK_JOINED,I_MULE_0631
2026-02-05 16:00:00,M03401,NETWORK_JOINED,I_MULE_0631
2026-02-05 17:00:00,M02194,NETWORK_JOINED,I_MULE_0447
2026-02-06 00:00:00,M03248,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M04958,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M04294,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M02433,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M03440,DEVICE_REMOVED,D03772
2026-02-06 00:00:00,M04984,DEVICE_ADDED,D_MULE_0872
2026-02-06 00:00:00,M00145,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M04984,IP_ADDED,I_MULE_0806
2026-02-06 00:00:00,M00794,DEVICE_REMOVED,D06890
2026-02-06 00:00:00,M02346,DEVICE_ADDED,D02213
2026-02-06 00:00:00,M00419,DEVICE_REMOVED,D05590
2026-02-06 00:00:00,M00479,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M00813,NETWORK_JOINED,I_MULE_0461
2026-02-06 00:00:00,M00502,DEVICE_ADDED,D08871
2026-02-06 00:00:00,M04241,DEVICE_ADDED,D_MULE_0872
2026-02-06 00:00:00,M04338,DEVICE_ADDED,D06777
2026-02-06 00:00:00,M04957,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M03477,DEVICE_REMOVED,D01352
2026-02-06 00:00:00,M00419,DEVICE_ADDED,D00529
2026-02-06 00:00:00,M04338,DEVICE_REMOVED,D09825
2026-02-06 00:00:00,M00794,DEVICE_ADDED,D08241
2026-02-06 00:00:00,M03440,DEVICE_ADDED,D06848
2026-02-06 00:00:00,M02346,DEVICE_REMOVED,D02958
2026-02-06 00:00:00,M00482,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M01858,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M00502,DEVICE_REMOVED,D08293
2026-02-06 00:00:00,M02740,NETWORK_JOINED,I_MULE_0949
2026-02-06 00:00:00,M00887,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M04545,DEVICE_ADDED,D00010
2026-02-06 00:00:00,M02477,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M01196,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M00884,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M00669,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M03934,DEVICE_ADDED,D09947
2026-02-06 00:00:00,M00642,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M02034,IP_ADDED,I_MULE_0806
2026-02-06 00:00:00,M02034,DEVICE_ADDED,D_MULE_0872
2026-02-06 00:00:00,M03483,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M02865,DEVICE_ADDED,D06060
2026-02-06 00:00:00,M00668,DEVICE_REMOVED,D07641
2026-02-06 00:00:00,M00668,DEVICE_ADDED,D08297
2026-02-06 00:00:00,M04241,IP_ADDED,I_MULE_0806
2026-02-06 00:00:00,M02865,DEVICE_REMOVED,D07822
2026-02-06 00:00:00,M03607,DEVICE_ADDED,D00687
2026-02-06 00:00:00,M04533,DEVICE_REMOVED,D09654
2026-02-06 00:00:00,M03098,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M04270,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M00894,DEVICE_ADDED,D06482
2026-02-06 00:00:00,M00894,DEVICE_REMOVED,D06742
2026-02-06 00:00:00,M03559,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M00207,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M04533,DEVICE_ADDED,D03501
2026-02-06 00:00:00,M01660,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M01223,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M04853,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M03607,DEVICE_REMOVED,D02763
2026-02-06 00:00:00,M04448,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M04545,DEVICE_REMOVED,D01291
2026-02-06 00:00:00,M00344,DEVICE_ADDED,D07170
2026-02-06 00:00:00,M03477,DEVICE_ADDED,D07108
2026-02-06 00:00:00,M03934,DEVICE_REMOVED,D02507
2026-02-06 00:00:00,M00344,DEVICE_REMOVED,D06869
2026-02-06 00:00:00,M03905,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M00580,DEVICE_ADDED,D03002
2026-02-06 00:00:00,M02290,DEVICE_REMOVED,D01973
2026-02-06 00:00:00,M02290,DEVICE_ADDED,D01540
2026-02-06 00:00:00,M00580,DEVICE_REMOVED,D09568
2026-02-06 00:00:00,M01346,NETWORK_JOINED,I08548
2026-02-06 00:00:00,M02614,MERCHANT_ONBOARDED,
2026-02-06 00:00:00,M02007,DEVICE_ADDED,D07653
2026-02-06 00:00:00,M02007,DEVICE_REMOVED,D04708
2026-02-06 00:00:00,M04707,NETWORK_JOINED,I08548
2026-02-07 00:00:00,M02254,DEVICE_ADDED,D03591
2026-02-07 00:00:00,M04763,NETWORK_JOINED,I_MULE_0859
2026-02-07 00:00:00,M01927,DEVICE_ADDED,D02431
2026-02-07 00:00:00,M02494,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M00073,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M01115,DEVICE_REMOVED,D02476
2026-02-07 00:00:00,M00236,DEVICE_REMOVED,D08026
2026-02-07 00:00:00,M00236,DEVICE_ADDED,D05535
2026-02-07 00:00:00,M01272,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M02403,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M01927,DEVICE_REMOVED,D09835
2026-02-07 00:00:00,M04504,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M02254,DEVICE_REMOVED,D06076
2026-02-07 00:00:00,M01180,DEVICE_REMOVED,D04574
2026-02-07 00:00:00,M01115,DEVICE_ADDED,D00058
2026-02-07 00:00:00,M01180,DEVICE_ADDED,D00322
2026-02-07 00:00:00,M01454,DEVICE_REMOVED,D03188
2026-02-07 00:00:00,M00415,DEVICE_ADDED,D01246
2026-02-07 00:00:00,M03634,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M00323,NETWORK_JOINED,I_MULE_0157
2026-02-07 00:00:00,M01896,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M00415,DEVICE_REMOVED,D06512
2026-02-07 00:00:00,M04094,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M00718,DEVICE_REMOVED,D00404
2026-02-07 00:00:00,M00718,DEVICE_ADDED,D08794
2026-02-07 00:00:00,M03852,DEVICE_REMOVED,D07243
2026-02-07 00:00:00,M03679,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M00193,DEVICE_ADDED,D09066
2026-02-07 00:00:00,M03129,DEVICE_REMOVED,D09274
2026-02-07 00:00:00,M03852,DEVICE_ADDED,D02753
2026-02-07 00:00:00,M04148,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M03129,DEVICE_ADDED,D05223
2026-02-07 00:00:00,M02042,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M01469,DEVICE_ADDED,D02326
2026-02-07 00:00:00,M01469,DEVICE_REMOVED,D08320
2026-02-07 00:00:00,M01454,DEVICE_ADDED,D00203
2026-02-07 00:00:00,M00193,DEVICE_REMOVED,D07003
2026-02-07 00:00:00,M02877,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M01677,DEVICE_REMOVED,D02183
2026-02-07 00:00:00,M00100,MERCHANT_ONBOARDED,
2026-02-07 00:00:00,M01902,DEVICE_ADDED,D04639
2026-02-07 00:00:00,M01677,DEVICE_ADDED,D06406
2026-02-07 00:00:00,M01902,DEVICE_REMOVED,D03034
2026-02-07 00:00:00,M04501,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M01667,DEVICE_REMOVED,D09497
2026-02-08 00:00:00,M00096,DEVICE_ADDED,D04518
2026-02-08 00:00:00,M01349,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M03810,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M03883,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M04999,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M04258,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M00399,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M03934,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M03856,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M01944,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M00179,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M01595,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M04689,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M03261,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M02173,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M02178,DEVICE_REMOVED,D02377
2026-02-08 00:00:00,M03330,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M04387,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M04993,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M02984,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M04127,DEVICE_REMOVED,D00354
2026-02-08 00:00:00,M04450,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M03327,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M00096,DEVICE_REMOVED,D06752
2026-02-08 00:00:00,M04127,DEVICE_ADDED,D02741
2026-02-08 00:00:00,M02912,DEVICE_REMOVED,D08637
2026-02-08 00:00:00,M02912,DEVICE_ADDED,D00990
2026-02-08 00:00:00,M01708,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M03346,DEVICE_ADDED,D09111
2026-02-08 00:00:00,M03346,DEVICE_REMOVED,D00509
2026-02-08 00:00:00,M02945,DEVICE_REMOVED,D05961
2026-02-08 00:00:00,M02945,DEVICE_ADDED,D00502
2026-02-08 00:00:00,M02941,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M02178,DEVICE_ADDED,D02657
2026-02-08 00:00:00,M02709,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M01127,DEVICE_ADDED,D00319
2026-02-08 00:00:00,M03741,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M04022,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M02641,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M01151,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M04384,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M01354,NETWORK_JOINED,I04483
2026-02-08 00:00:00,M01869,MERCHANT_ONBOARDED,
2026-02-08 00:00:00,M01127,DEVICE_REMOVED,D06197
